num_date_time,answer
6 2020-08-25 04,598.4773
6 2020-08-25 05,629.1602
6 2020-08-25 06,667.2819
6 2020-08-25 07,1029.0887
6 2020-08-25 08,1853.5314
6 2020-08-25 09,2285.954
6 2020-08-25 10,2305.1042
6 2020-08-25 11,2336.6218
6 2020-08-25 12,2388.1917
6 2020-08-25 13,2439.205
6 2020-08-25 14,2320.3308
6 2020-08-25 15,2275.989
6 2020-08-25 16,2140.7065
6 2020-08-25 17,1967.9697
6 2020-08-25 18,1486.4557
6 2020-08-25 19,1200.9602
6 2020-08-25 20,1031.9463
6 2020-08-25 21,980.67303
6 2020-08-25 22,887.4024
6 2020-08-25 23,725.2641
6 2020-08-26 00,638.16565
6 2020-08-26 01,593.80133
6 2020-08-26 02,624.0498
6 2020-08-26 03,720.8643
6 2020-08-26 04,770.7234
6 2020-08-26 05,777.7586
6 2020-08-26 06,847.0345
6 2020-08-26 07,1340.9812
6 2020-08-26 08,1856.9193
6 2020-08-26 09,2400.464
6 2020-08-26 10,2541.6306
6 2020-08-26 11,2543.5059
6 2020-08-26 12,2371.5771
6 2020-08-26 13,2526.737
6 2020-08-26 14,2505.904
6 2020-08-26 15,2419.9446
6 2020-08-26 16,2244.868
6 2020-08-26 17,2026.2156
6 2020-08-26 18,1654.9269
6 2020-08-26 19,1248.8896
6 2020-08-26 20,1106.5731
6 2020-08-26 21,901.4591
6 2020-08-26 22,880.48956
6 2020-08-26 23,815.21344
6 2020-08-27 00,718.3916
6 2020-08-27 01,688.75604
6 2020-08-27 02,682.4818
6 2020-08-27 03,649.64075
6 2020-08-27 04,644.6469
6 2020-08-27 05,809.08325
6 2020-08-27 06,876.1199
6 2020-08-27 07,1143.2924
6 2020-08-27 08,1719.6172
6 2020-08-27 09,2269.2053
6 2020-08-27 10,2481.5063
6 2020-08-27 11,2608.0625
6 2020-08-27 12,2462.183
6 2020-08-27 13,2591.6929
6 2020-08-27 14,2546.5742
6 2020-08-27 15,2521.1072
6 2020-08-27 16,2215.598
6 2020-08-27 17,2230.1501
6 2020-08-27 18,1691.3268
6 2020-08-27 19,1399.1675
6 2020-08-27 20,1223.4362
6 2020-08-27 21,985.2411
6 2020-08-27 22,792.8403
6 2020-08-27 23,707.1455
6 2020-08-28 00,662.89777
6 2020-08-28 01,634.5214
6 2020-08-28 02,637.33844
6 2020-08-28 03,608.5123
6 2020-08-28 04,592.6719
6 2020-08-28 05,625.4879
6 2020-08-28 06,693.28394
6 2020-08-28 07,927.34955
6 2020-08-28 08,1500.5753
6 2020-08-28 09,2276.4639
6 2020-08-28 10,2499.1787
6 2020-08-28 11,2585.8044
6 2020-08-28 12,2455.7295
6 2020-08-28 13,2560.6711
6 2020-08-28 14,2550.345
6 2020-08-28 15,2525.7827
6 2020-08-28 16,2488.4507
6 2020-08-28 17,2277.6711
6 2020-08-28 18,1493.9626
6 2020-08-28 19,1266.712
6 2020-08-28 20,1113.2576
6 2020-08-28 21,817.98254
6 2020-08-28 22,664.9446
6 2020-08-28 23,650.94885
6 2020-08-29 00,635.6369
6 2020-08-29 01,621.14325
6 2020-08-29 02,600.4565
6 2020-08-29 03,578.4133
6 2020-08-29 04,561.9895
6 2020-08-29 05,539.2054
6 2020-08-29 06,596.5971
6 2020-08-29 07,658.9656
6 2020-08-29 08,700.9272
6 2020-08-29 09,845.7897
6 2020-08-29 10,1015.57007
6 2020-08-29 11,1021.47784
6 2020-08-29 12,950.2335
6 2020-08-29 13,1002.2114
6 2020-08-29 14,957.79095
6 2020-08-29 15,989.43616
6 2020-08-29 16,831.509
6 2020-08-29 17,826.9614
6 2020-08-29 18,775.55066
6 2020-08-29 19,750.64166
6 2020-08-29 20,752.2098
6 2020-08-29 21,656.61255
6 2020-08-29 22,628.31573
6 2020-08-29 23,620.73737
6 2020-08-30 00,598.81244
6 2020-08-30 01,593.9558
6 2020-08-30 02,561.7976
6 2020-08-30 03,549.20605
6 2020-08-30 04,541.811
6 2020-08-30 05,554.09314
6 2020-08-30 06,560.5696
6 2020-08-30 07,608.42175
6 2020-08-30 08,648.15375
6 2020-08-30 09,763.1821
6 2020-08-30 10,834.6425
6 2020-08-30 11,859.73193
6 2020-08-30 12,872.7155
6 2020-08-30 13,929.47034
6 2020-08-30 14,958.74054
6 2020-08-30 15,913.7565
6 2020-08-30 16,988.98676
6 2020-08-30 17,923.8297
6 2020-08-30 18,847.6391
6 2020-08-30 19,792.9061
6 2020-08-30 20,753.0879
6 2020-08-30 21,700.9115
6 2020-08-30 22,629.18256
6 2020-08-30 23,612.6825
6 2020-08-31 00,597.6528
6 2020-08-31 01,577.4308
6 2020-08-31 02,564.79224
6 2020-08-31 03,557.16766
6 2020-08-31 04,542.2063
6 2020-08-31 05,545.252
6 2020-08-31 06,633.4106
6 2020-08-31 07,956.79407
6 2020-08-31 08,1828.4955
6 2020-08-31 09,2645.4885
6 2020-08-31 10,2835.088
6 2020-08-31 11,2742.9563
6 2020-08-31 12,2557.1914
6 2020-08-31 13,2586.5344
6 2020-08-31 14,2616.781
6 2020-08-31 15,2520.8933
6 2020-08-31 16,2235.2234
6 2020-08-31 17,2134.609
6 2020-08-31 18,1739.2784
6 2020-08-31 19,1434.907
6 2020-08-31 20,1211.8721
6 2020-08-31 21,905.0707
6 2020-08-31 22,829.2945
6 2020-08-31 23,729.8306
7 2020-08-25 00,1281.693
7 2020-08-25 01,1273.0653
7 2020-08-25 02,1245.3665
7 2020-08-25 03,1290.4196
7 2020-08-25 04,906.8156
7 2020-08-25 05,968.0805
7 2020-08-25 06,968.3553
7 2020-08-25 07,1318.533
7 2020-08-25 08,1532.9236
7 2020-08-25 09,2059.4165
7 2020-08-25 10,2013.4253
7 2020-08-25 11,2017.611
7 2020-08-25 12,2009.7367
7 2020-08-25 13,1993.186
7 2020-08-25 14,1964.7411
7 2020-08-25 15,1967.8608
7 2020-08-25 16,1794.8722
7 2020-08-25 17,1812.7007
7 2020-08-25 18,1054.0618
7 2020-08-25 19,948.8956
7 2020-08-25 20,890.7394
7 2020-08-25 21,765.9797
7 2020-08-25 22,741.49536
7 2020-08-25 23,1200.6702
7 2020-08-26 00,1368.3163
7 2020-08-26 01,1295.0282
7 2020-08-26 02,1305.6633
7 2020-08-26 03,1318.7489
7 2020-08-26 04,1206.129
7 2020-08-26 05,1377.301
7 2020-08-26 06,1275.658
7 2020-08-26 07,1564.3925
7 2020-08-26 08,2073.619
7 2020-08-26 09,2218.4775
7 2020-08-26 10,2245.7463
7 2020-08-26 11,2271.6848
7 2020-08-26 12,2173.488
7 2020-08-26 13,2125.6836
7 2020-08-26 14,2076.1545
7 2020-08-26 15,2086.3586
7 2020-08-26 16,1937.4519
7 2020-08-26 17,1858.9728
7 2020-08-26 18,1150.8876
7 2020-08-26 19,1149.4401
7 2020-08-26 20,1108.3567
7 2020-08-26 21,821.7478
7 2020-08-26 22,951.76587
7 2020-08-26 23,1256.3306
7 2020-08-27 00,1617.0226
7 2020-08-27 01,1515.406
7 2020-08-27 02,1450.6763
7 2020-08-27 03,1388.3918
7 2020-08-27 04,1557.8461
7 2020-08-27 05,2049.553
7 2020-08-27 06,1975.5271
7 2020-08-27 07,2117.955
7 2020-08-27 08,2275.8542
7 2020-08-27 09,2387.8845
7 2020-08-27 10,2420.4995
7 2020-08-27 11,2397.8062
7 2020-08-27 12,2368.5068
7 2020-08-27 13,2424.7095
7 2020-08-27 14,2417.1436
7 2020-08-27 15,2457.7593
7 2020-08-27 16,2358.7295
7 2020-08-27 17,2238.7644
7 2020-08-27 18,1902.5547
7 2020-08-27 19,1460.0852
7 2020-08-27 20,1201.9882
7 2020-08-27 21,1089.9689
7 2020-08-27 22,959.73206
7 2020-08-27 23,1599.1499
7 2020-08-28 00,1470.9482
7 2020-08-28 01,1478.1448
7 2020-08-28 02,1575.8251
7 2020-08-28 03,1459.2949
7 2020-08-28 04,1404.0271
7 2020-08-28 05,1443.7238
7 2020-08-28 06,2031.0878
7 2020-08-28 07,2183.6138
7 2020-08-28 08,2410.2183
7 2020-08-28 09,2516.1528
7 2020-08-28 10,2527.4106
7 2020-08-28 11,2515.197
7 2020-08-28 12,2476.8262
7 2020-08-28 13,2512.7163
7 2020-08-28 14,2493.2407
7 2020-08-28 15,2502.8337
7 2020-08-28 16,2439.564
7 2020-08-28 17,2295.3887
7 2020-08-28 18,1790.8779
7 2020-08-28 19,1449.532
7 2020-08-28 20,1232.4153
7 2020-08-28 21,1044.0973
7 2020-08-28 22,890.72894
7 2020-08-28 23,1443.99
7 2020-08-29 00,1523.855
7 2020-08-29 01,1448.5435
7 2020-08-29 02,1412.7456
7 2020-08-29 03,1129.092
7 2020-08-29 04,1288.1663
7 2020-08-29 05,944.6222
7 2020-08-29 06,919.9611
7 2020-08-29 07,1271.6362
7 2020-08-29 08,1388.2227
7 2020-08-29 09,1243.6398
7 2020-08-29 10,1224.5621
7 2020-08-29 11,1168.3025
7 2020-08-29 12,1131.4237
7 2020-08-29 13,1141.2257
7 2020-08-29 14,1091.6011
7 2020-08-29 15,1119.6418
7 2020-08-29 16,1105.86
7 2020-08-29 17,1127.6898
7 2020-08-29 18,1030.1228
7 2020-08-29 19,1021.94385
7 2020-08-29 20,936.138
7 2020-08-29 21,824.42004
7 2020-08-29 22,812.5929
7 2020-08-29 23,1366.2672
7 2020-08-30 00,1429.8385
7 2020-08-30 01,1380.4652
7 2020-08-30 02,1353.5442
7 2020-08-30 03,1314.7301
7 2020-08-30 04,1164.7462
7 2020-08-30 05,867.9565
7 2020-08-30 06,800.34814
7 2020-08-30 07,916.08795
7 2020-08-30 08,888.4108
7 2020-08-30 09,1031.043
7 2020-08-30 10,993.8325
7 2020-08-30 11,1020.3306
7 2020-08-30 12,991.47424
7 2020-08-30 13,979.30255
7 2020-08-30 14,960.8834
7 2020-08-30 15,1035.7493
7 2020-08-30 16,1039.3141
7 2020-08-30 17,1043.8564
7 2020-08-30 18,976.24176
7 2020-08-30 19,995.2699
7 2020-08-30 20,967.35864
7 2020-08-30 21,835.741
7 2020-08-30 22,880.40173
7 2020-08-30 23,1355.9277
7 2020-08-31 00,1484.0164
7 2020-08-31 01,1496.5546
7 2020-08-31 02,1467.4095
7 2020-08-31 03,1369.1011
7 2020-08-31 04,1302.223
7 2020-08-31 05,1731.1443
7 2020-08-31 06,2050.8323
7 2020-08-31 07,2238.9106
7 2020-08-31 08,2370.242
7 2020-08-31 09,2440.8862
7 2020-08-31 10,2430.629
7 2020-08-31 11,2425.835
7 2020-08-31 12,2409.5413
7 2020-08-31 13,2458.4548
7 2020-08-31 14,2456.9194
7 2020-08-31 15,2458.944
7 2020-08-31 16,2372.511
7 2020-08-31 17,2262.7593
7 2020-08-31 18,1932.8329
7 2020-08-31 19,1510.731
7 2020-08-31 20,1293.7051
7 2020-08-31 21,1115.8328
7 2020-08-31 22,1030.9697
7 2020-08-31 23,1668.541
8 2020-08-25 00,6703.1963
8 2020-08-25 01,6632.2383
8 2020-08-25 02,6682.895
8 2020-08-25 03,6412.5728
8 2020-08-25 04,6476.0854
8 2020-08-25 05,6360.4766
8 2020-08-25 06,6963.139
8 2020-08-25 07,11069.051
8 2020-08-25 08,12403.986
8 2020-08-25 09,12436.62
8 2020-08-25 10,13267.57
8 2020-08-25 11,12822.636
8 2020-08-25 12,12318.05
8 2020-08-25 13,12771.252
8 2020-08-25 14,12447.266
8 2020-08-25 15,12846.638
8 2020-08-25 16,13284.76
8 2020-08-25 17,12981.374
8 2020-08-25 18,11525.262
8 2020-08-25 19,9498.502
8 2020-08-25 20,9719.398
8 2020-08-25 21,9402.023
8 2020-08-25 22,9407.726
8 2020-08-25 23,8138.554
8 2020-08-26 00,6609.733
8 2020-08-26 01,6594.81
8 2020-08-26 02,6503.755
8 2020-08-26 03,6078.677
8 2020-08-26 04,5900.16
8 2020-08-26 05,6052.2974
8 2020-08-26 06,6849.9497
8 2020-08-26 07,11404.634
8 2020-08-26 08,15034.951
8 2020-08-26 09,15985.753
8 2020-08-26 10,15927.673
8 2020-08-26 11,15663.865
8 2020-08-26 12,13857.025
8 2020-08-26 13,15295.555
8 2020-08-26 14,15217.494
8 2020-08-26 15,15001.05
8 2020-08-26 16,14848.8955
8 2020-08-26 17,14364.437
8 2020-08-26 18,11870.145
8 2020-08-26 19,8798.527
8 2020-08-26 20,8186.1167
8 2020-08-26 21,7982.6636
8 2020-08-26 22,7490.1045
8 2020-08-26 23,7307.1846
8 2020-08-27 00,6648.012
8 2020-08-27 01,6924.5054
8 2020-08-27 02,6643.09
8 2020-08-27 03,6423.2974
8 2020-08-27 04,6336.3774
8 2020-08-27 05,6480.9346
8 2020-08-27 06,7409.8413
8 2020-08-27 07,11843.002
8 2020-08-27 08,15794.401
8 2020-08-27 09,16706.32
8 2020-08-27 10,16424.527
8 2020-08-27 11,16313.666
8 2020-08-27 12,14587.879
8 2020-08-27 13,16000.844
8 2020-08-27 14,16214.95
8 2020-08-27 15,15570.8
8 2020-08-27 16,14589.996
8 2020-08-27 17,13000.029
8 2020-08-27 18,13136.475
8 2020-08-27 19,8394.707
8 2020-08-27 20,8577.468
8 2020-08-27 21,8276.928
8 2020-08-27 22,7800.8325
8 2020-08-27 23,7249.733
8 2020-08-28 00,6780.571
8 2020-08-28 01,6583.121
8 2020-08-28 02,6163.403
8 2020-08-28 03,6239.987
8 2020-08-28 04,5788.188
8 2020-08-28 05,6084.054
8 2020-08-28 06,7306.811
8 2020-08-28 07,11615.575
8 2020-08-28 08,15712.39
8 2020-08-28 09,16520.967
8 2020-08-28 10,16547.004
8 2020-08-28 11,16365.114
8 2020-08-28 12,15080.376
8 2020-08-28 13,15964.982
8 2020-08-28 14,16185.262
8 2020-08-28 15,16414.807
8 2020-08-28 16,16514.654
8 2020-08-28 17,14651.636
8 2020-08-28 18,13159.4795
8 2020-08-28 19,9932.236
8 2020-08-28 20,8161.6445
8 2020-08-28 21,7468.5986
8 2020-08-28 22,6894.7915
8 2020-08-28 23,6598.667
8 2020-08-29 00,6210.052
8 2020-08-29 01,6372.2627
8 2020-08-29 02,6112.403
8 2020-08-29 03,5833.0283
8 2020-08-29 04,5875.777
8 2020-08-29 05,5855.2817
8 2020-08-29 06,5959.4966
8 2020-08-29 07,6085.735
8 2020-08-29 08,8443.781
8 2020-08-29 09,9082.121
8 2020-08-29 10,9113.912
8 2020-08-29 11,8626.346
8 2020-08-29 12,8621.379
8 2020-08-29 13,8561.734
8 2020-08-29 14,7581.289
8 2020-08-29 15,6959.254
8 2020-08-29 16,6296.815
8 2020-08-29 17,6483.166
8 2020-08-29 18,6532.095
8 2020-08-29 19,6678.999
8 2020-08-29 20,6574.6807
8 2020-08-29 21,6402.948
8 2020-08-29 22,6299.782
8 2020-08-29 23,6238.192
8 2020-08-30 00,5978.4297
8 2020-08-30 01,5915.837
8 2020-08-30 02,5902.03
8 2020-08-30 03,5847.5737
8 2020-08-30 04,5637.4097
8 2020-08-30 05,5604.294
8 2020-08-30 06,5626.827
8 2020-08-30 07,6003.1284
8 2020-08-30 08,6124.567
8 2020-08-30 09,6559.3623
8 2020-08-30 10,7453.7017
8 2020-08-30 11,7351.9976
8 2020-08-30 12,7301.8394
8 2020-08-30 13,7821.0776
8 2020-08-30 14,8964.003
8 2020-08-30 15,8862.611
8 2020-08-30 16,8982.677
8 2020-08-30 17,8135.2563
8 2020-08-30 18,9067.691
8 2020-08-30 19,7569.1772
8 2020-08-30 20,7574.305
8 2020-08-30 21,7525.643
8 2020-08-30 22,6668.2007
8 2020-08-30 23,6296.0557
8 2020-08-31 00,5823.12
8 2020-08-31 01,5892.394
8 2020-08-31 02,5965.9614
8 2020-08-31 03,5965.41
8 2020-08-31 04,5907.414
8 2020-08-31 05,5962.8765
8 2020-08-31 06,6537.6357
8 2020-08-31 07,11560.707
8 2020-08-31 08,15242.188
8 2020-08-31 09,15600.554
8 2020-08-31 10,15817.392
8 2020-08-31 11,15497.565
8 2020-08-31 12,14529.81
8 2020-08-31 13,15225.189
8 2020-08-31 14,15136.627
8 2020-08-31 15,14961.204
8 2020-08-31 16,15152.558
8 2020-08-31 17,12846.439
8 2020-08-31 18,12273.495
8 2020-08-31 19,11602.175
8 2020-08-31 20,9055.11
8 2020-08-31 21,8595.345
8 2020-08-31 22,7689.707
8 2020-08-31 23,7008.9478
9 2020-08-25 00,1302.5586
9 2020-08-25 01,1289.3054
9 2020-08-25 02,1290.1487
9 2020-08-25 03,1274.6516
9 2020-08-25 04,1270.28
9 2020-08-25 05,1251.9553
9 2020-08-25 06,1244.3354
9 2020-08-25 07,1240.5153
9 2020-08-25 08,1219.2509
9 2020-08-25 09,1213.1786
9 2020-08-25 10,1238.341
9 2020-08-25 11,1236.2825
9 2020-08-25 12,1231.643
9 2020-08-25 13,1245.3743
9 2020-08-25 14,1259.2407
9 2020-08-25 15,1264.8066
9 2020-08-25 16,1279.5365
9 2020-08-25 17,1283.7131
9 2020-08-25 18,1296.3864
9 2020-08-25 19,1300.4464
9 2020-08-25 20,1309.5912
9 2020-08-25 21,1314.2692
9 2020-08-25 22,1305.2683
9 2020-08-25 23,1294.0985
9 2020-08-26 00,1302.7373
9 2020-08-26 01,1309.668
9 2020-08-26 02,1306.5815
9 2020-08-26 03,1308.0347
9 2020-08-26 04,1299.8597
9 2020-08-26 05,1295.4486
9 2020-08-26 06,1300.1667
9 2020-08-26 07,1298.8827
9 2020-08-26 08,1288.4606
9 2020-08-26 09,1271.966
9 2020-08-26 10,1261.8431
9 2020-08-26 11,1248.6805
9 2020-08-26 12,1246.8055
9 2020-08-26 13,1240.9668
9 2020-08-26 14,1232.2032
9 2020-08-26 15,1244.5996
9 2020-08-26 16,1291.678
9 2020-08-26 17,1313.5306
9 2020-08-26 18,1320.063
9 2020-08-26 19,1320.487
9 2020-08-26 20,1319.9552
9 2020-08-26 21,1320.8567
9 2020-08-26 22,1317.4468
9 2020-08-26 23,1320.1903
9 2020-08-27 00,1312.9003
9 2020-08-27 01,1306.6857
9 2020-08-27 02,1303.9799
9 2020-08-27 03,1287.9623
9 2020-08-27 04,1283.0723
9 2020-08-27 05,1284.1058
9 2020-08-27 06,1297.9282
9 2020-08-27 07,1281.2812
9 2020-08-27 08,1290.8604
9 2020-08-27 09,1274.6576
9 2020-08-27 10,1279.6592
9 2020-08-27 11,1266.7476
9 2020-08-27 12,1263.2754
9 2020-08-27 13,1267.7028
9 2020-08-27 14,1273.8052
9 2020-08-27 15,1283.2799
9 2020-08-27 16,1290.206
9 2020-08-27 17,1301.7395
9 2020-08-27 18,1310.0181
9 2020-08-27 19,1315.7988
9 2020-08-27 20,1313.7632
9 2020-08-27 21,1312.405
9 2020-08-27 22,1296.746
9 2020-08-27 23,1302.3092
9 2020-08-28 00,1309.7559
9 2020-08-28 01,1304.7957
9 2020-08-28 02,1302.6573
9 2020-08-28 03,1302.417
9 2020-08-28 04,1296.1232
9 2020-08-28 05,1290.448
9 2020-08-28 06,1291.5967
9 2020-08-28 07,1284.9333
9 2020-08-28 08,1282.6559
9 2020-08-28 09,1271.9364
9 2020-08-28 10,1266.8542
9 2020-08-28 11,1279.3182
9 2020-08-28 12,1280.8931
9 2020-08-28 13,1285.974
9 2020-08-28 14,1286.0747
9 2020-08-28 15,1284.8668
9 2020-08-28 16,1272.628
9 2020-08-28 17,1282.8057
9 2020-08-28 18,1290.0559
9 2020-08-28 19,1294.7859
9 2020-08-28 20,1306.3932
9 2020-08-28 21,1307.8068
9 2020-08-28 22,1299.1014
9 2020-08-28 23,1294.0754
9 2020-08-29 00,1296.0879
9 2020-08-29 01,1289.8324
9 2020-08-29 02,1286.4257
9 2020-08-29 03,1286.1733
9 2020-08-29 04,1277.5233
9 2020-08-29 05,1276.6686
9 2020-08-29 06,1274.6088
9 2020-08-29 07,1267.5267
9 2020-08-29 08,1255.9576
9 2020-08-29 09,1251.8805
9 2020-08-29 10,1250.3689
9 2020-08-29 11,1246.1106
9 2020-08-29 12,1252.2997
9 2020-08-29 13,1278.3647
9 2020-08-29 14,1261.6207
9 2020-08-29 15,1281.2844
9 2020-08-29 16,1292.6091
9 2020-08-29 17,1292.7351
9 2020-08-29 18,1304.6361
9 2020-08-29 19,1307.0706
9 2020-08-29 20,1305.837
9 2020-08-29 21,1307.7335
9 2020-08-29 22,1309.579
9 2020-08-29 23,1298.5597
9 2020-08-30 00,1302.4729
9 2020-08-30 01,1296.6748
9 2020-08-30 02,1295.8757
9 2020-08-30 03,1297.4546
9 2020-08-30 04,1286.154
9 2020-08-30 05,1277.64
9 2020-08-30 06,1273.219
9 2020-08-30 07,1276.2727
9 2020-08-30 08,1272.8849
9 2020-08-30 09,1272.2123
9 2020-08-30 10,1246.4246
9 2020-08-30 11,1243.1471
9 2020-08-30 12,1228.7454
9 2020-08-30 13,1235.1637
9 2020-08-30 14,1240.4604
9 2020-08-30 15,1262.616
9 2020-08-30 16,1266.2714
9 2020-08-30 17,1284.6072
9 2020-08-30 18,1286.471
9 2020-08-30 19,1317.9965
9 2020-08-30 20,1317.0111
9 2020-08-30 21,1317.6346
9 2020-08-30 22,1306.3041
9 2020-08-30 23,1307.4075
9 2020-08-31 00,1295.0338
9 2020-08-31 01,1301.6509
9 2020-08-31 02,1291.4518
9 2020-08-31 03,1291.1428
9 2020-08-31 04,1280.2207
9 2020-08-31 05,1277.7334
9 2020-08-31 06,1268.2352
9 2020-08-31 07,1268.2837
9 2020-08-31 08,1269.8396
9 2020-08-31 09,1275.7843
9 2020-08-31 10,1252.8395
9 2020-08-31 11,1266.7458
9 2020-08-31 12,1267.7683
9 2020-08-31 13,1261.7687
9 2020-08-31 14,1270.9159
9 2020-08-31 15,1284.6558
9 2020-08-31 16,1295.0853
9 2020-08-31 17,1285.6558
9 2020-08-31 18,1284.9463
9 2020-08-31 19,1291.3759
9 2020-08-31 20,1295.916
9 2020-08-31 21,1296.5343
9 2020-08-31 22,1292.0771
9 2020-08-31 23,1292.1665
10 2020-08-25 00,548.62866
10 2020-08-25 01,577.676
10 2020-08-25 02,562.1435
10 2020-08-25 03,506.03967
10 2020-08-25 04,448.3922
10 2020-08-25 05,438.01303
10 2020-08-25 06,467.44803
10 2020-08-25 07,555.12585
10 2020-08-25 08,775.936
10 2020-08-25 09,2562.265
10 2020-08-25 10,3039.9895
10 2020-08-25 11,3066.3918
10 2020-08-25 12,3131.5745
10 2020-08-25 13,3056.0044
10 2020-08-25 14,3186.3716
10 2020-08-25 15,3236.993
10 2020-08-25 16,3175.3376
10 2020-08-25 17,3176.5334
10 2020-08-25 18,3065.7622
10 2020-08-25 19,2465.5276
10 2020-08-25 20,2179.1814
10 2020-08-25 21,2680.7273
10 2020-08-25 22,2475.826
10 2020-08-25 23,1634.7755
10 2020-08-26 00,720.0856
10 2020-08-26 01,560.35895
10 2020-08-26 02,354.1842
10 2020-08-26 03,370.14148
10 2020-08-26 04,410.02112
10 2020-08-26 05,295.26852
10 2020-08-26 06,391.71582
10 2020-08-26 07,564.97974
10 2020-08-26 08,799.2685
10 2020-08-26 09,2354.9011
10 2020-08-26 10,2995.2288
10 2020-08-26 11,3064.8477
10 2020-08-26 12,3152.6082
10 2020-08-26 13,3165.0654
10 2020-08-26 14,3153.8616
10 2020-08-26 15,3168.6077
10 2020-08-26 16,3005.8955
10 2020-08-26 17,2965.6865
10 2020-08-26 18,2921.392
10 2020-08-26 19,2193.9922
10 2020-08-26 20,1546.0842
10 2020-08-26 21,1057.4443
10 2020-08-26 22,1258.86
10 2020-08-26 23,427.02914
10 2020-08-27 00,363.26007
10 2020-08-27 01,265.1805
10 2020-08-27 02,304.5551
10 2020-08-27 03,480.7432
10 2020-08-27 04,471.77942
10 2020-08-27 05,469.58566
10 2020-08-27 06,484.94522
10 2020-08-27 07,531.5388
10 2020-08-27 08,793.5772
10 2020-08-27 09,2238.121
10 2020-08-27 10,2830.6912
10 2020-08-27 11,2647.7927
10 2020-08-27 12,2682.0674
10 2020-08-27 13,2821.1926
10 2020-08-27 14,2804.1536
10 2020-08-27 15,2649.572
10 2020-08-27 16,2576.732
10 2020-08-27 17,2667.2383
10 2020-08-27 18,2781.2908
10 2020-08-27 19,1843.2788
10 2020-08-27 20,1234.2579
10 2020-08-27 21,766.237
10 2020-08-27 22,601.1659
10 2020-08-27 23,495.6572
10 2020-08-28 00,507.8188
10 2020-08-28 01,496.39334
10 2020-08-28 02,448.63528
10 2020-08-28 03,440.20575
10 2020-08-28 04,419.96405
10 2020-08-28 05,397.3508
10 2020-08-28 06,414.13336
10 2020-08-28 07,507.10178
10 2020-08-28 08,681.0138
10 2020-08-28 09,2332.9573
10 2020-08-28 10,2801.0542
10 2020-08-28 11,2767.9133
10 2020-08-28 12,3185.6335
10 2020-08-28 13,2996.1882
10 2020-08-28 14,2843.7534
10 2020-08-28 15,2814.6753
10 2020-08-28 16,2767.665
10 2020-08-28 17,2782.0405
10 2020-08-28 18,2847.601
10 2020-08-28 19,2571.8354
10 2020-08-28 20,1327.8429
10 2020-08-28 21,618.617
10 2020-08-28 22,737.61505
10 2020-08-28 23,591.73315
10 2020-08-29 00,450.99512
10 2020-08-29 01,462.46402
10 2020-08-29 02,457.43958
10 2020-08-29 03,453.6876
10 2020-08-29 04,436.52484
10 2020-08-29 05,448.1715
10 2020-08-29 06,483.8968
10 2020-08-29 07,444.22507
10 2020-08-29 08,656.7725
10 2020-08-29 09,2455.0962
10 2020-08-29 10,2833.0664
10 2020-08-29 11,2813.0435
10 2020-08-29 12,2854.198
10 2020-08-29 13,2952.1777
10 2020-08-29 14,2912.9724
10 2020-08-29 15,2818.88
10 2020-08-29 16,2858.4639
10 2020-08-29 17,2902.365
10 2020-08-29 18,2814.1606
10 2020-08-29 19,2561.8179
10 2020-08-29 20,1492.4606
10 2020-08-29 21,1043.3231
10 2020-08-29 22,998.18756
10 2020-08-29 23,529.76843
10 2020-08-30 00,387.81177
10 2020-08-30 01,481.43466
10 2020-08-30 02,478.0021
10 2020-08-30 03,448.66556
10 2020-08-30 04,485.63727
10 2020-08-30 05,459.65533
10 2020-08-30 06,460.3203
10 2020-08-30 07,515.81915
10 2020-08-30 08,768.2993
10 2020-08-30 09,2177.0144
10 2020-08-30 10,3014.7935
10 2020-08-30 11,2908.2341
10 2020-08-30 12,2951.2166
10 2020-08-30 13,2992.6904
10 2020-08-30 14,3180.0613
10 2020-08-30 15,2901.0986
10 2020-08-30 16,2851.2
10 2020-08-30 17,2934.638
10 2020-08-30 18,2811.0132
10 2020-08-30 19,2553.7703
10 2020-08-30 20,1444.0118
10 2020-08-30 21,731.0793
10 2020-08-30 22,589.18585
10 2020-08-30 23,524.0727
10 2020-08-31 00,420.86792
10 2020-08-31 01,420.5937
10 2020-08-31 02,411.1195
10 2020-08-31 03,404.8452
10 2020-08-31 04,400.00003
10 2020-08-31 05,400.9589
10 2020-08-31 06,398.5461
10 2020-08-31 07,444.56195
10 2020-08-31 08,663.3728
10 2020-08-31 09,2166.245
10 2020-08-31 10,1935.7229
10 2020-08-31 11,1696.9596
10 2020-08-31 12,1579.5044
10 2020-08-31 13,1725.6736
10 2020-08-31 14,1770.4454
10 2020-08-31 15,1870.8811
10 2020-08-31 16,1790.2728
10 2020-08-31 17,1765.3746
10 2020-08-31 18,1904.9423
10 2020-08-31 19,1272.3181
10 2020-08-31 20,838.4162
10 2020-08-31 21,302.81662
10 2020-08-31 22,341.4998
10 2020-08-31 23,487.46014
11 2020-08-25 00,611.2132
11 2020-08-25 01,613.52686
11 2020-08-25 02,576.3899
11 2020-08-25 03,551.0569
11 2020-08-25 04,542.37103
11 2020-08-25 05,548.4259
11 2020-08-25 06,642.38477
11 2020-08-25 07,704.899
11 2020-08-25 08,864.0986
11 2020-08-25 09,1834.522
11 2020-08-25 10,5042.0957
11 2020-08-25 11,5205.8633
